-1.172339061059171739e+00,3.178841979088851133e+00
-4.808317011837930921e-01,3.143168132793785929e+00
-2.696715245470366007e+00,1.297928780717874986e+00
-6.471989848402237122e+00,-2.345926857062128335e+00
-4.023863108715178605e+00,1.630575577757502614e-01
-2.679817707223594248e+00,8.679285472314317573e-01
-3.418038755869967638e+00,4.973558851632393640e-01
-5.867414286587004035e+00,-1.479802298692280083e+00
-4.179373998563688630e+00,-1.042319556648829249e+00
-7.745173461513315871e+00,-3.748132359519155798e+00
-3.347110010392096768e+00,8.255715414573057132e-01
-1.702900613190646117e+00,1.593083953201597680e+00
-7.452978755129586297e+00,-3.180983469929515195e+00
-3.579657574466553083e+00,2.349567098699862910e-01
-7.043469838952799655e+00,-2.155632367079403977e+00
-3.772803534690370775e+00,3.800587441337883732e-01
-1.434854030496111932e+00,2.275926823446959624e+00
-1.717922364768944998e+00,9.950280771719093309e-01
-4.905294385890802134e-01,3.413124021057587498e+00
-1.247474267752350485e+00,3.646448346876375979e+00
-5.107206968891946808e+00,-1.435489079022592485e+00
-4.375255058807545616e+00,-6.973541494109447569e-01
-5.978944819233181995e+00,-1.623173981995750914e+00
-4.998536380302283533e+00,-2.026998333204608649e+00
-1.246805157876320624e+00,2.334054983014344664e+00
-7.058170715867129630e+00,-2.101304356823328945e+00
-3.126277994073575872e+00,2.864985320454795925e-01
-1.606617634843902076e+00,2.347590627457544876e+00
-4.369769743823243680e+00,6.161462605649141722e-01
-1.423146273215201596e+00,3.458446466368649830e+00
-1.202165226001346676e+00,2.948914320845831050e+00
-1.462539321018469618e+00,1.952059556856448275e+00
-3.716532976492118667e+00,6.211087032497797367e-01
-7.932209652555045842e+00,-3.867337900317973087e+00
-2.501485473172191387e+00,1.221808563338976583e+00
-2.797228494187436465e-01,3.787964019764835655e+00
-2.370824852123740167e-01,3.508204993086602386e+00
-6.077408665398453813e+00,-1.945777243871747331e+00
-7.206977522958663229e+00,-3.684010986609700389e+00
-7.277875861149875725e+00,-3.434275514739359991e+00
-1.793565735959332885e+00,2.367389601743463245e+00
-5.781296093856560958e+00,-2.008499678056002047e+00
-5.723566244110498857e+00,-1.759440366430581548e+00
-7.648545135618958213e+00,-3.986592475454095563e+00
-7.825723132601905441e+00,-3.505572169191159659e+00
-1.475546665520394374e+00,1.805113804289733004e+00
-3.333990533424451286e+00,1.401587260630332565e+00
-6.756489493800621915e+00,-3.464729660122926269e+00
-9.966407494403093370e-01,3.647806090532887957e+00
-4.715732864092795351e-01,3.369088912430582283e+00
-4.630125938220134962e+00,-4.597332207885473920e-01
-4.579375091244921592e+00,-6.553300061046494207e-01
-1.468167386407301489e+00,2.591200671313384163e+00
-2.195796663431953899e+00,2.361351478317518904e+00
-2.029714584343034200e+00,2.349766499106079820e+00
-4.961200386044461119e+00,-1.840496735101991632e+00
-4.459225328718188663e+00,8.335386894781304790e-01
-3.418848761273215242e+00,3.783627307658496974e-01
-1.082066800733351375e+00,3.000387551516917384e+00
-3.898718944381665441e+00,5.747413233867648685e-01
-7.694125411548308868e+00,-3.791133465971272543e+00
-7.071551670651825994e+00,-3.600583324549595510e+00
-4.578244063491371918e+00,4.744461217793372043e-02
-7.872247493418450759e+00,-3.271965738340393060e+00
-3.627614499711245610e+00,1.235008828286176197e+00
-3.757301752800088490e+00,4.832951682334565291e-01
-5.042828207671522733e+00,-1.010444806765228520e+00
-4.333492992294309509e+00,-7.400694573814252664e-01
-1.816097846456305565e+00,1.875544749922497090e+00
-4.137466571231635193e+00,6.932222680183208752e-02
-4.385379853443668097e+00,-1.311937969308019980e+00
-3.329157583824981170e+00,8.491880360058541299e-01
-5.155992478380035493e+00,-9.954153392640003872e-01
-7.417164222287277120e+00,-3.756812148245204597e+00
-8.497234855164712997e+00,-3.874023213557441281e+00
-3.941560776032403179e+00,9.536554910586518830e-01
-3.992526797736567268e+00,-3.770550372000158745e-02
-5.200412135335407804e+00,-8.122196071758409630e-01
-6.066077475978099542e+00,-1.823565950267848734e+00
-2.134605401071413056e+00,1.626111663663626139e+00
-6.522848810465978531e+00,-2.989333567554600890e+00
-8.110704551429307463e-01,3.213466622861265165e+00
-4.599060360903564626e-01,3.294683205102631796e+00
-6.418567776175077455e+00,-1.758384815643833754e+00
-8.439721828386748115e+00,-3.702071364107858642e+00
-6.807572112171334844e+00,-3.093603795965875314e+00
-5.729409786760584211e+00,-2.039297412425268519e+00
-7.071557307367378975e+00,-3.936099582021187260e+00
-1.988974312046922321e+00,1.831654655223307948e+00
-6.819056976967891259e+00,-3.029347011655416644e+00
-3.612156782834849977e+00,-7.298963888152698587e-02
-3.574881278056136757e+00,1.275796363992265370e-01
-1.151847576496687564e+00,3.494590802413005015e+00
-5.354230150778913178e+00,-5.572255351992119188e-01
-4.825779834779673649e+00,-7.539505327098474652e-01
-6.035366936377675628e+00,-2.748855752964543875e+00
-6.322796805103180873e+00,-2.989360348210602147e+00
-5.979295447205083214e+00,-1.840922929999419644e+00
-6.775619902905278380e+00,-2.251535882644041031e+00
-2.577115684471823265e+00,1.136324687537457301e+00
-1.902544637142077333e+00,2.598375685703715909e+00
-2.824190067800731896e+00,1.435877533238254067e+00
-7.763199387958873210e+00,-3.703572143711025610e+00
-3.815790560115503105e+00,-3.607560622081198431e-01
-3.069832334359888115e+00,1.074540056616582362e+00
-4.324045917075642897e+00,-1.218646923069295340e+00
-2.645224240221365264e+00,1.285385520766250345e+00
-1.428196849403591262e+00,3.109347828042289485e+00
-7.950165520134498287e+00,-2.818068156733064100e+00
-1.111600400322996451e+00,3.588142795506755078e+00
-2.550383511820318194e+00,1.321848462788161704e+00
-1.592067023543709992e+00,3.254309516419458426e+00
-1.873584029515129590e+00,2.017785380585218391e+00
-1.054114328184734051e+00,2.978200095671779124e+00
-1.054045945572771759e+00,2.907024101377544412e+00
-6.760618647245093982e+00,-3.287268841343830239e+00
-2.058625776153801823e+00,2.482425137870553300e+00
-2.534135105490309403e+00,7.549889631643482701e-01
-1.939181287558507050e+00,1.977706494299162898e+00
-7.700765934116637013e+00,-3.566480926568789123e+00
-7.037780760127610336e+00,-2.760579333914526146e+00
-8.352110537312746885e+00,-3.388252506067241931e+00
-3.507977462266140822e+00,4.548194945822086055e-01
-3.447827303079626482e+00,1.030193909890836146e+00
-2.268322711385870605e-01,2.545296163793449473e+00
-4.895350218934317432e+00,-8.133996228640834047e-01
-8.190906665719740687e+00,-3.573375653409150310e+00
-3.493650781187068066e+00,7.467211000982629798e-01
-3.972931617723193476e+00,2.859988556227568424e-01
-7.025915230586257998e+00,-3.594151726545155690e+00
-1.659314768081979086e+00,2.361995048146771303e+00
-2.327539406847883185e+00,1.538814418081135393e+00
-2.798053305303386473e+00,1.850422349510675524e+00
-6.099051241782010635e+00,-2.138878999984837215e+00
-4.355667193058365139e-01,3.369031266720775797e+00
-7.770726893103605093e+00,-3.841932772723118283e+00
-5.826103326194738585e+00,-2.107530420749081479e+00
-7.430319095465609536e+00,-3.522733008044686365e+00
-1.550110026977985944e+00,2.840446298246043888e+00
-5.571231809563671256e+00,-1.623735965068661358e+00
-7.576937422464475880e-01,2.900695213282812546e+00
-1.067635518576755427e+00,2.603075368266551060e+00
-4.845281806810069369e+00,-1.393955976744430281e+00
-2.932297170643206385e+00,5.818639598332575602e-01
-3.728874541307582557e+00,5.737307336470101049e-01
-7.576629591111673223e-01,3.597540986696126097e+00
-6.859335061084876450e+00,-2.522542521862487064e+00
-1.445136255371922029e+00,1.702755782020407338e+00
-4.158425520623216798e+00,6.959232373411250450e-02
-2.524543597713695853e+00,7.627053213747592153e-01
-7.516992572482420698e+00,-3.937741646568237996e+00
-8.936797521417341628e+00,-3.952464610426735803e+00
-2.554933878600965880e+00,2.005413709784040321e+00
-3.082640023872600388e+00,1.048799939680642446e+00
-4.244982653474377976e+00,-4.071012812266641134e-01
-6.302874252407377753e+00,-1.513251142067578492e+00
-1.660294456939057861e+00,2.412914597914372905e+00
-5.041475242772779808e+00,2.004196276536340804e-01
-4.702813780202959038e+00,-4.651665187827305203e-01
-4.175124295318966006e+00,-4.416088183449193849e-01
-4.393870148815411270e+00,-1.024225998259832515e+00
-6.171817859699157083e+00,-2.726483388105342520e+00
-6.882145274863160189e+00,-3.593309820012238198e+00
-4.724071357251438563e+00,-1.295836925915261340e+00
-5.786483749327619108e+00,-2.331330816032658682e+00
-3.352381589746835644e+00,9.331172846416757594e-01
-3.411264257453466175e+00,2.735105958666901316e-01
-4.490786715230424164e+00,-8.731112279772093032e-01
-7.331174691151505662e+00,-3.089136380050363506e+00
-2.002560773741357991e+00,1.931276614589573448e+00
-4.976328855075990987e+00,-1.961555985746694653e+00
-5.255313623994466887e+00,-6.263807169255946050e-01
-6.955072933412110636e+00,-2.093884922507786683e+00
-6.455523941595685322e+00,-2.396810412736907203e+00
-3.288939368570232169e+00,-2.736786562214295060e-01
-3.262449555861056893e+00,1.309535431557447893e+00
-6.750152184764040442e+00,-3.567041693825015791e+00
-4.612015705322002113e+00,-3.963014134823872325e-02
-3.323629677168586039e+00,3.378312001960743771e-01
-3.802480750103615303e+00,6.571593142652973896e-01
1.259591530445492991e-01,3.481719357254410951e+00
-4.291576310488590451e+00,-2.499016898363750627e-01
-4.177234795378674814e-01,3.493307434582124671e+00
-4.867991479370154195e+00,-4.323191859794954794e-01
-3.376518681376709186e+00,1.288917837722648230e+00
-6.113826504520932126e+00,-2.017998462101743051e+00
-2.383406612504497257e+00,1.969712956070651444e+00
-7.149330703528550046e+00,-2.924441917896826837e+00
-6.634119028106416849e+00,-2.699692027039846565e+00
-3.444520521787560963e+00,1.611862433060672117e+00
-2.320252904926320081e+00,2.606736355946356554e+00
-3.704473737528262589e+00,3.739916951071826645e-01
-6.725057421111181100e+00,-2.463657308291419490e+00
-3.589243344957873560e+00,-3.107989589360107274e-01
1.296162644755580962e+00,3.630133721118151691e+00
-7.456128765030051397e+00,-2.876306892577103369e+00
-1.164954941478721917e+00,2.550851928366952848e+00
-3.819135646344865798e+00,-9.271446037583057631e-01
-4.145289570148102065e+00,7.621537554211412768e-01
-4.706489823917425763e-01,3.483499093925783718e+00
-2.507896928432766792e+00,2.470647491611206448e+00
-1.816902151735453996e+00,2.080896126254065059e+00
-1.442668446224031564e+00,2.401702649631491049e+00
-2.712508907964307880e+00,1.219765419506511961e+00
-5.297293627678754113e+00,-1.182401164027762519e+00
-7.478818606739226382e+00,-3.320876435122174009e+00
-6.696410171225509522e+00,-2.779798127535148211e+00
-5.593840161273526235e+00,-6.676902942451228284e-01
-5.742286074480126956e+00,-2.508450236166635428e+00
-2.645256848673305239e+00,1.365931062275070218e+00
-3.241566080587761522e+00,5.055236391018045339e-01
-1.423231230455812790e+00,2.358858654881169414e+00
-2.084617351059413259e+00,2.016619466365105140e+00
-2.277732686834059717e+00,1.555657487339810352e+00
-1.815394446507798687e+00,2.576216383799533105e+00
-6.287462255338303940e+00,-2.459477807403090743e+00
-7.019449121390635149e+00,-3.379069522788925362e+00
-3.828634009574230834e+00,3.515763921753070065e-01
-5.553755784510123306e+00,-1.647952449154702848e+00
-1.668525129245946870e+00,2.442111949798746018e+00
-2.571735044903281420e+00,1.353682449139588684e+00
-2.462429115156921533e+00,2.324603309035872201e+00
-5.593285451152518739e+00,-1.721992901185100955e+00
-2.503928857348708625e+00,1.416519251358078435e+00
-6.027691137770239571e+00,-1.024786355025605999e+00
-2.327146227157216973e+00,1.024402549028487819e+00
-6.807196353725764482e+00,-3.091125732656505143e+00
-7.061110355099701863e+00,-3.591268268483382542e+00
-1.929842591210662928e+00,1.587085770493279924e+00
-7.212693685854530301e+00,-2.767219294789462936e+00
-5.783353361526348380e+00,-2.302150845334379525e+00
-1.073295671096212045e+00,2.817433887678195248e+00
-5.218054537008040228e+00,-1.451737733547355802e+00
-2.027320534892609771e+00,1.791686428139433573e+00
-1.842323081270994090e+00,3.367830213163070852e+00
-3.039018042877646764e+00,2.016821283344599536e+00
-2.190780820554580455e+00,2.610138656891805908e+00
-8.439540724201428645e+00,-3.575850677928057664e+00
-6.836798463819596883e+00,-2.338406090389561598e+00
-1.519879383937254191e+00,2.578929775344649400e+00
-5.848897411521277512e+00,-2.392281030646609352e+00
-1.505709597732482363e+00,1.745658523306202525e+00
-5.176689694908549910e+00,-6.188327525290411302e-01
-6.483173786940076511e+00,-3.131001638210319626e+00
-2.384907802382197628e-01,3.546026798204769293e+00
-2.722783080810145862e+00,9.051773032513326100e-01
-7.299574285662864703e+00,-3.186794340663137604e+00
-7.129540999049767791e+00,-3.251394843684155767e+00
-4.436028518017109956e-01,2.830369475172169302e+00
-3.009445947675689403e+00,6.549020775906706504e-01
-6.372609378679961800e+00,-2.725253510700120785e+00
-5.711158186224724043e-01,3.421357280194965433e+00
-5.347068331771934746e-01,3.536370488891933839e+00
-2.920743311143247034e+00,1.359030671791733091e+00
-7.266159642662628038e+00,-3.869052874075817883e+00
-6.058616247083963735e+00,-3.260418802436464425e+00
-7.467732236865228579e+00,-3.067323016544382774e+00
-2.220720660100639954e+00,5.691301552991170354e-01
-2.026527202684114126e+00,1.756392985099353155e+00
-7.107167172922829401e+00,-3.036196875797527284e+00
-6.685918279122914143e+00,-2.258006028971452750e+00
-7.390661246304373933e+00,-2.650264231562220907e+00
-4.416638553352327357e+00,1.832530617134304762e-01
-6.302731055439431351e+00,-1.727855941154321506e+00
-4.127287275565138636e+00,2.486848225550311042e-01
-1.465883122829047647e+00,2.027296935454390159e+00
-4.603656839355285690e+00,-3.492254923771929143e-01
-7.937179203703188968e+00,-3.282716944455203567e+00
-5.838338394092048134e+00,-1.894308131716374355e+00
-3.351074950885540860e-01,3.482207604965781300e+00
-5.584596497037299656e+00,-1.100447950608718806e+00
-2.348094005283532848e+00,2.147040089302673316e+00
-1.467303998442995194e+00,2.921788219672486697e+00
-7.416794528793503316e-01,3.538039482603477559e+00
-5.538656835281052793e+00,-8.830193539177537687e-01
-7.105458362172804243e+00,-3.349624208149158733e+00
-7.482568692489299345e+00,-2.946122700294571572e+00
-6.951281467565416428e+00,-2.892388228144882945e+00
-8.181457326509278261e+00,-3.646182179889211561e+00
-2.153362581049156788e+00,1.484282255736907530e+00
-6.044064890709843318e+00,-2.076049417308336587e+00
-6.414895547016344679e+00,-2.281174204952272966e+00
-2.726143296352948830e+00,1.219888209872365792e+00
-7.509693005184838732e-01,3.825768381783765548e+00
-2.129203367865037499e+00,1.075443539138008830e+00
-1.598691458036310742e+00,2.564924160055730873e+00
-4.602163684959879930e+00,-2.500756633077081403e-01
-1.708088762362386159e+00,2.284107168101866314e+00
-1.646029287509893191e+00,2.386354230955407552e+00
-6.939705381575982379e-01,3.730340376453773032e+00
-6.425041482782213542e+00,-1.425101987895735611e+00
-1.999251967134073382e+00,1.681907840526074338e+00
-6.487634726334939872e-01,2.570097503742120537e+00
-2.115277084422792608e+00,1.783852440798903594e+00
-8.726315992241561181e-01,3.631089167495590964e+00
-7.709642867999926708e+00,-3.307307426009460372e+00
-1.102146797780406917e+00,2.946687831457126983e+00
-1.406661050093208853e+00,1.964163541679535996e+00
-1.591725806441878444e+00,2.440364988150154346e+00
-1.488795466871408735e+00,3.195700952567261055e+00
-2.076220732279473236e+00,2.629096206258702217e+00
-2.070425988930191696e+00,1.659694945103217023e+00
-6.479184322385179051e+00,-1.994227473010085738e+00
-8.154759400706518946e+00,-3.782569684112389474e+00
-7.323191404931545634e+00,-3.262011017427458803e+00
-7.165767046393287210e+00,-3.393984992982997717e+00
-2.704333504470404215e+00,6.639239288344738199e-01
-2.369936859821787589e+00,2.126009773922180379e+00
-7.761871067484451103e+00,-3.853893202838378329e+00
-5.291287785543179467e+00,-9.438500368701285836e-01
-6.118331396054851545e+00,-1.921874214563604077e+00
-1.771529578470564248e+00,2.216020712864252395e+00
-6.374210786200420031e+00,-2.894053352736983165e+00
-1.188487502205148427e+00,2.224617112736584801e+00
-2.452895956073718686e+00,2.070297167315558795e+00
-1.248465192939024249e+00,2.884586315828620684e+00
-3.419464906874103427e+00,-2.052273105676514220e-01
-7.802966153558209328e+00,-3.983532797812306292e+00
-1.203811078854968963e+00,2.981063742388416316e+00
-1.675969753253649053e+00,2.679022266449138989e+00
-7.620359742396721536e+00,-3.213465978147847402e+00
-3.060233499673022273e+00,1.608770373841466039e-01
-4.401328191666111778e+00,-1.020217338328866852e+00
-3.633943384081131933e-01,2.651912789454834218e+00
-5.891411322827575958e+00,-3.003099028248215063e+00
-2.846994910421177583e+00,1.015752728195307597e+00
-7.932996023292421484e+00,-3.606568865963561521e+00
-4.119352562415133256e+00,-1.360684617934317941e-01
-6.194069008282029332e-01,3.829341922307908597e+00
-3.700472837808368443e+00,3.382151317723085526e-01
-4.628817805198180757e+00,2.353552952233046724e-01
-5.896485644919413627e-01,3.111403478236113962e+00
-7.415483314421885019e+00,-3.252141629464468942e+00
-4.396217582308149296e+00,-2.847251891767932364e-02
-3.470161678087797075e+00,9.516218647220142657e-02
-1.946182094204646829e+00,1.552253845031217772e+00
-5.120511801548678577e+00,-1.758879069555403518e+00
-4.136364117062743873e+00,2.148373053936847299e-01
-4.082597797797789418e+00,-1.129239396263415074e-03
-6.613838667798194848e+00,-2.718983586315517620e+00
-1.137690287277083323e+00,2.913972079276898164e+00
-2.730485529817518575e+00,8.332979990224131939e-01
-7.813135000652156492e+00,-3.567258762752993917e+00
-1.041738143750019940e+00,2.231106365333689112e+00
-5.100268048653874509e+00,-5.233684033897185728e-01
-4.539765501476283660e+00,1.773679267911738577e-01
-6.036212308576605956e+00,-1.524611268000602315e+00
-4.945848624837277718e+00,-1.300552645254019701e+00
-3.701010374345409026e+00,9.832620884357190505e-02
-2.141243027263870946e+00,2.322361700326776024e+00
-2.179043105139674807e+00,1.415544716570669159e+00
-6.046180317916115321e+00,-2.043260225683589226e+00
-3.896357569655221731e+00,2.263647908220756122e-01
-5.643550034042090324e+00,-1.711492037526698873e+00
-6.927279755878457124e+00,-3.693597959314321777e+00
-3.748961354792581524e+00,1.270898649384446522e+00
-4.361941004149086254e+00,-9.244904045631834322e-01
-3.481392726005840821e+00,-5.689779802067036485e-01
-4.365483012723674783e+00,2.245586708985660707e-01
-4.716252285484270779e+00,-2.923094417597669192e-01
-4.552321868554597417e-01,2.855018948608843310e+00
-2.645804730105826064e+00,1.060110277612479557e+00
-2.270776890572923090e+00,9.166065060983790147e-01
-1.691945167449627752e+00,1.900907339520553130e+00
-3.631550473449045136e+00,9.294271595326843993e-01
-4.006074682721173730e+00,2.801721607036302686e-01
-4.661669208167808165e+00,-5.089397741162127176e-02
-2.517298595627696756e+00,1.062610139094640971e+00
-9.782717143149139982e-01,3.897821918795642659e+00
-1.993443783667861791e+00,1.970964434090171302e+00
-4.919366781816323808e+00,-9.834091657441721424e-01
-7.237466531037670237e+00,-3.395070512026597598e+00
-3.042494675126715453e+00,1.097034899849541389e+00
-1.840975588476963853e+00,2.213683788174360068e+00
-5.664575942770042616e+00,2.441110997675073335e-01
-5.218566014810022580e+00,-1.794641578074456234e-01
-4.164432806389318231e-01,3.619671892481287401e+00
-7.606464898795588070e+00,-2.369047658072096496e+00
-6.651952528744145887e+00,-1.663978305274782521e+00
-1.265968351995980345e+00,2.044800509893650364e+00
-6.611292506652234557e+00,-2.540572705164381162e+00
-1.480668849015244426e+00,3.442849886504577128e+00
-6.872319645677992250e-01,3.131882699069737264e+00
-1.370035779151625777e+00,2.630729496493603214e+00
-8.598112313418624364e-01,2.387063450711606194e+00
-4.733245857765790987e+00,-2.617964322643757669e-01
5.304986667615825269e-01,3.315117745121933801e+00
-3.971718290890525971e+00,-4.073657850921472701e-01
-4.302177859032064511e+00,-3.231595018938104857e-01
-1.745407253034215067e+00,2.461315057511338722e+00
-3.856869592105148126e+00,-1.805759674851330487e-01
-6.554516210875298121e+00,-2.461149943492949355e+00
-6.032942297570020429e+00,-1.877372519879261681e+00
-4.510297882841626915e+00,2.713534216729929227e-01
-1.376888350159988783e-01,3.977713823869712506e+00
-2.384174041839716818e+00,8.425097563981758242e-01
-4.000747499917515770e-01,3.889630763859424967e+00
-6.340003873492992881e+00,-3.133578919335602286e+00
-7.583844098671810308e+00,-3.036205308425715899e+00
-2.084277308500032344e+00,1.662271926853522430e+00
-2.689381899978524615e+00,1.653307340281795490e+00
-5.969196470694539514e+00,-1.022673894371971315e+00
-5.086641426746297157e+00,-1.618417803787081333e+00
-4.704732440104430147e+00,-9.401200530054047988e-01
-3.661596867404121269e+00,-2.821723780964520145e-01
-6.281287726019063378e+00,-2.454379385781090051e+00
-6.724320739575846417e+00,-2.544030707699170613e+00
-5.350330976792466053e+00,-9.759620958606962660e-01
-7.936549368240810587e+00,-3.637375082970423890e+00
-6.728964627726328196e+00,-2.152843545802364922e+00
-5.461663155151386562e+00,-2.046520037070114206e+00
-2.348090971691603634e+00,2.249657455478273782e+00
-5.759151149551990478e+00,-1.767048022170964572e+00
-6.943415633426243794e+00,-3.161535393302514763e+00
-6.573039377398046668e+00,-2.408860845673685525e+00
-1.276374566068821048e+00,2.972869063200359818e+00
-3.681210867735647430e+00,8.200528199236369886e-01
-7.039940873505980079e+00,-3.300299988650631455e+00
-1.649880232335369179e+00,1.774632956543627849e+00
-3.439556557279213056e+00,7.222172295237383466e-01
-2.193272703752912278e+00,1.907410864341322565e+00
-3.592017470739274909e+00,3.482927520615861638e-01
-1.174359543632028657e+00,3.507524253015508187e+00
-6.622456404775151739e+00,-2.804250207424934693e+00
-1.187623007545027143e+00,2.327805243598571217e+00
1.019026263203691995e-01,3.972129409021247781e+00
-7.459708216482967558e-01,3.929197450375122358e+00
-3.376053110486236797e+00,-4.577912894698785706e-01
-3.700189174575338136e+00,4.439786745041898186e-01
-9.899266089447020800e-01,3.094790177748770965e+00
-1.046123634144173309e+00,2.224088119555077903e+00
-1.940588088623233398e+00,1.521136190554516432e+00
-2.106102973884577345e+00,1.580323350576142261e+00
-4.984188804396824324e+00,2.201288903192377688e-01
-3.591397127984542692e+00,7.330064033939134305e-01
-3.975403311947640184e+00,1.118799597214197306e+00
-6.345678560555866987e+00,-2.418308020039937389e+00
-6.834943211803627072e+00,-2.284713824843747076e+00
-7.944036693690517126e+00,-3.590326515279905095e+00
7.060462414750098836e-02,3.986351403689806006e+00
-5.800967608300936718e+00,-1.397906599092674007e+00
-5.645249003262970966e-01,3.347383693179273756e+00
-7.173588179224666739e+00,-3.440082087231662200e+00
-7.955494712262378698e+00,-2.735463730476505262e+00
-1.413006624718292414e+00,2.179512889539147125e+00
-5.376825878850782559e+00,-1.614715410139914376e+00
-4.695495204636896958e+00,-9.108610936877239439e-01
-4.114945706446608398e+00,-1.375885004049592908e-02
-7.144619201711742695e-01,3.405344778208738710e+00
1.879166193948046959e-01,3.924137461406010274e+00
